但是 我 希望 你 想 做 事情 做 可以 .	但是我希望你可以做你想做的事 .
但是 现在 金2 现在 没有2 .	但是手里没有现金 .
体育 强 中国 强 .	体育强则中国强 .
体育 用 东西2 楼层 多少 ?	体育用品在几楼 ?
佛教 展览馆 现在 开放 ?	佛教展厅现在开放吗 ?
作业 揣 完了 ?	作业放进去了吗 ?
你 一周 锻炼2 多少 次 ?	你一周锻炼几次 ?
你 年龄 21 这里 事情 值 骄傲1 .	你21岁了 , 这真是一件值得骄傲的事 .
你 一定1 误会 是 .	你一定是误会了 .
你 成功1 一定1 可以 .	你一定能成功的 .
你 变化 没有2 .	你一点也没有变 .
你 早上1 吃饭 时间 多少 ?	你一般几点吃早餐 ?
你 丈夫 又 殴打 你 .	你丈夫又打你了 .
你 上班 时候 你 孩子 谁 照顾 ?	你上班时谁来照料你的孩子 ?
你 下 星期日 再 来 看1 .	你下星期天再来看看 .
你 不 应该 这里 样子 做 .	你不应该这么干的 .
你 玩笑 是 .	你不是在开玩笑吧 .
你 以前 这里 样子 说 不是 .	你不是这么说的 .
你 和 他 职员 合作 好 不行 .	你不能和其他的员工很好地合作 .
你 不 舒服 是 ?	你不舒服吗 ?
你 自由 生气 不 .	你不要乱发脾气 .
你 冲动 不 .	你不要冲动 .
你 汤 煮 悠久 不 .	你不要把汤煮太久了 .
洗洁精 多 你 感觉 没有2 ?	你不觉得你放的洗洁精太多了吗 ?
你 说 没有2 我 一样 会 做 .	你不说我也会做的 .
你 自己 性质 最2 大 特点 是 什么 ?	你性格上最大的特点是什么 ?
你 不 和 我 搭车 为什么 ?	你为什么不与我一起搭车 ?
你 不 吃 为什么 ?	你为什么不吃 ?
这里 海 新鲜 不 吃 为什么 ?	你为什么不吃这些海鲜 ?
你 喜欢 我 为什么 ?	你为什么喜欢我 ?
你 在 卫生间 悠久 为什么 ?	你为什么在洗手间这么长时间 ?
我 轿车 你 驾驶 为什么 ?	你为什么开我的车 ?
汤 倒 为什么 ?	你为什么把汤倒掉 ?
你 努力 为什么 ?	你为什么那么努力呢 ?
你 说 这里 为什么 ?	你为什么这么说呢 ?
你 做 这里 为什么 ?	你为什么这样做 ?
你 又 叹气 为什么 ?	你为何还要叹气啊 ?
你 生活 舒服 不行 .	你也别想好过 .
你 实验1 可以 .	你也许可以试试 .
配套 东西2 你 买 了 来 我们 这里 保护 皮肤 免费 可以 .	你买了套装 , 可以免费到我们这里来做护肤 .
你 胡说2 什么 .	你胡说什么呢 .
你 出差 什么 时候 ?	你什么时候出差 ?
你 回家1 什么 时候 ?	你什么时候回家 ?
你 什么 时候 来 ?	你什么时候回来的 ?
你 什么 时候 开始 写字 作业 ?	你什么时候开始做作业 ?
你 搬家 什么 时候 ?	你什么时候搬家 ?
你 作业 什么 时候 写字 了 可以 ?	你什么时候能做完作业 ?
你 今天 回家2 晚上 是 ?	你今天会回来的晚吗 ?
你 今天 发挥 超 .	你今天发挥超常了 .
你 今天 吃 什么 ?	你今天吃了什么 ?
今天 早上1 我 看1 你 精神 坏 .	你今天早上看起来精神很不好 .
你 今天 晚上 安排 有 ?	你今天晚上有安排吗 ?
你 今天 少 坏 .	你今天有点儿不大对劲 .
你 今天 做 什么 ?	你今天都做了些什么呢 ?
你 今天 年 课程 表格 进度 怎么样 ?	你今年的课程表进度怎么样 ?
我 明天 请假 你 生气 会 ?	你介意我明天请假吗 ?
说 英语 你 哪里 学习1 会 ?	你从哪里学会说英语的呢 ?
你 感觉 你 是 谁 .	你以为你是谁 .
这 关系 工作 你 以前 体会 有 ?	你以前做过在这方面的工作吗 ?
你 以前 在 哪里 工作 ?	你以前在哪里工作 ?
你 以前 职务 履历 什么 ?	你以前担任过什么职务 ?
你 吃 完了 没有2 我们 哪里 都 不 去 .	你们不吃完 , 我们哪儿也不去 .
你 客气 不 .	你不用客气 .
你们 吵架 不 .	你们不要吵架了 .
你俩 吵架 不 .	你们2个不要吵架了 .
展示 你们 一样 去 看1 ?	你们也是去看展览吗 ?
你们 今天 晚上 空 房 有 ?	你们今晚有空房吗 ?
你们 首先 吃饭 .	你们先吃饭吧 .
你们 去 我 去 .	你们去我就去 .
你们 来 我 家 帮助 我 安装 可以 ?	你们可以免费上门帮我安装吗 ?
饮料 你们 提供 哪几个 ?	你们可以提供哪些饮料 ?
我 说 你们 同意1 ?	你们同意我说的吗 ?
你们 国家 政治 体系 怎么 做 ?	你们国家的政治体系是如何运作的 ?
结婚 照片 你们 在 哪里 摄影 ?	你们在哪里拍婚纱照 ?
你们 差不多 什么 时候 决定 ?	你们大概什么时候会作出决定 ?
你 家 狗1 可以 爱 .	你家的狗狗真可爱 .
你们 准备 你 给 我 安排 什么 职位 ?	你们将给我安排什么职位 ?
你们 上 去 不 .	你们不必上去了 .
你们 做 什么 ?	你们干嘛 ?
你们 穿 这里 样子 为什么 ?	你们怎么穿成这个样子 ?
你们 计划 蜜月 哪里 生活 ?	你们计划在哪里度蜜月 ?
分开2 期间 钱 消费1 买 方法 服务 你们 提供 可以 ?	你们提供分期付款方式购买的服务吗 ?
新1 房子 你们 搬家 完了 ?	你们搬进新房了吗 ?
信用卡 你们 接受 ?	你们收信用卡吗 ?
写字 工作 秘书 你们 现在 招聘 是 ?	你们是不是在招聘文职秘书 ?
生日1 你们 怎么 庆祝 ?	你们是怎么庆祝生日的呢 ?
你们 出租 房子 样子 什么 ?	你们有什么样的房子出租 ?
特殊 卖 东西2 你们 有 ?	你们有什么特卖品吗 ?
你们 情况 有 什么 ?	你们有什么状况吗 ?
你们 计划 有 ?	你们有什么计划吗 ?
你们 单 房子 有 ?	你们有单人间吗 ?
像 这里 样子 东西2 你们 有 ?	你们有没有像这样的东西 ?
搬家 你们 想 经过 ?	你们有没有想过搬家 ?
更1 大 房子 你们 有 ?	你们有没有更大的房间 ?
纯棉 裤子 你们 有 ?	你们有纯棉的裤子吗 ?
六一节 表演 你们 班1 开始 准备 ?	你们班在准备六一的表演吗 ?
你们 办公室 在 哪里 ?	你们的办公室在哪 ?
这里 合同 内容 你们 看1 .	你们看这合约的内容 .
我 行李 你们 帮助 我 保管 可以 ?	你们能不能帮我保管一下行李 ?
你们 增加 东西2 可以 ?	你们能补货吗 ?
普通 艺术 照片 你们 要 哪些1 ?	你们要拍普通照还是艺术照 ?
你们 谁 去 ?	你们谁去啊 ?
他 颜色 你们 有 ?	你们还有别的颜色吗 ?
空 房 你们 还 有 ?	你们还有空房间吗 ?
增加 着急 服务 你们 提供 可以 ?	你们这儿能不能提供加急服务 ?
合同 你们 违反2 .	你们违反了合同 .
春节 你们 怎么 庆祝 ?	你们都怎么庆祝春节 ?
你们 要 什么 文件1 ?	你们需要什么文件 ?
你们 要 怎么样 人 ?	你们需要什么样的人 ?
你 做 到 可以 .	你会做到的 .
你 会 后悔 .	你会后悔的 .
你 会 ?	你会吗 ?
你 会 实验1 吃 新鲜 蔬菜 水果 .	你会尝试吃新鲜的蔬菜和水果 .
筷子 你 会 用 ?	你会用筷子吗 ?
咖啡 你 自己 煮 会 ?	你会自己煮咖啡吗 ?
汉语 你 说 会 ?	你会说汉语吗 ?
你 居住 哪里 ?	你住在哪 ?
你 居住 哪里 村 ?	你住在哪个村 ?
社会 交际 媒体 你 用 什么 ?	你使用什么社交媒体 ?
你 快 帮助 .	你快帮助啊 .
你 手枪 来 .	你倒是开枪啊 .
中午 吃饭 晚上 吃饭 你 喜欢 哪些1 ?	你喜欢午餐还是晚餐 ?
你 做 事情 要 小心 .	你做事一定要小心 .
出生 检查 你 做 完了 ?	你做产检了吗 ?
你 做 多 .	你做得太多了 .
你 做 好 .	你做得很好 .
前期 准备 你 做 哪些2 ?	你做过哪些前期准备 ?
你 男孩 大学 考试2 成功 .	你儿子考上大学了 .
你 首先 写字 作业 其次 我 轿车 擦 .	你先写作业 , 然后再把我的车洗了 .
你 首先 事情 说 清楚 .	你先把事说清楚 .
你 再 做 1 次 .	你再来一次 .
你 再 说 1 .	你再说一遍 .
你 准备 1 次 买单 完了 ?	你准备一次付清吗 ?
你 准备 每个 字 写字 是 提纲 写字 还是 ?	你准备写下每一个字还是只写提纲 ?
你 什么 全部 没有2 吃 ?	你几乎什么都没吃 ?
在 那里 任何 东西2 买 可以 .	你可以在那买到任何东西 .
你 去 为什么 ?	你为什么去 ?
你 侮辱 不 .	你别侮辱人 .
你 不 拿 我 玩笑 .	你别拿我开玩笑了 .
你 不 来 找 我 .	你别来找我了 .
你 生气 不 .	你别生气 .
你 误会 不 .	你别误会啊 .
你 想 什么 ?	你在想什么呢 ?
你 做 什么 ?	你要干嘛 ?
你 到 时候 伪装 .	你到时候假装一下 .
你 做 事情 不符合 .	你办事不地道啊 .
你 之前 籍贯 江苏 是 ?	你籍贯是江苏吗 ?
医院 你 去 完了 ?	你去医院了吗 ?
北京 轿车 展示 你 看1 完了 ?	你去看北京车展了吗 ?
那里 你 去 经过 ?	你去过那里吗 ?
课 外 活动 你 参加 什么 ?	你参加什么课外活动吗 ?
俱乐部 你 参加 有 ?	你参加俱乐部了吗 ?
你 又 和 他人 打架 ?	你又和别人打架了吗 ?
你 发 红包 多 .	你发的红包不少啊 .
你 变化 逐渐1 沉默 .	你变得越来越沉默 .
你 你 叫2 我 什么 ?	你叫我什么 ?
你 啰嗦 不 可以 ?	你可不可以不要再啰嗦了 ?
你 乘船 湖 游览 船 吃饭 可以 .	你可以乘船游湖并在船上就餐 .
你 做 我 伴娘 可以 ?	你可以做我的伴娘吗 ?
你 用 这里 宣传 东西2 打折 9 可以 .	你可以凭此宣传品打九折 .
我们 2 晚上 一起 吃饭 可以 ?	你可以和我一起吃晚饭吗 ?
你 方便 时候 做 可以 .	你可以在方便的时候做 .
帮助 我 网 上 检查 可以 ?	你可以帮我在网上搜索一下吗 ?
帮助 我 延后 可以 ?	你可以帮我拖延一下吗 ?
帮助 我 翻译 可以 ?	你可以帮我翻译一下吗 ?
你 抱怨 可以 .	你可以抱怨 .
你 按照 自己 要求 读书 可以 .	你可以根据你的需求读书 .
你 现在 尝试 操作 可以 .	你可以现在尝试着操作一下 .
海 新鲜 腥 趣味 你 用 姜 清除 可以 .	你可以用姜去除海鲜的腥味 .
你 尝试 可以 然后 他 性质 能 好 你 知道 .	你可以试试然后你就知道它的性能有多好了 .
你 送 我 去 医院 可以 ?	你可以送我去医院吗 ?
你 前景 好 .	你可真出息了 .
你 真1 厉害 .	你可真能耐啊 .
你 吃 少 请 再 多 吃 .	你吃的太少了 , 请再多吃一点 .
辣 你 吃 ?	你吃辣吗 ?
认识 我 你 后悔 ?	你后悔认识我吗 ?
你 和 家人 一起 做 最2 趣味 事情 是 什么 ?	你和家人一起做的最有趣的事是什么 ?
你 哪里 不舒服 ?	你哪儿不舒服 ?
你 哪里 坏 ?	你哪里不对劲 ?
卡拉ok 唱歌 你 擅长 有 ?	你唱卡拉OK有什么拿手的歌吗 ?
你 唱歌 好 .	你唱得真好 .
家具 你 喜欢 什么样 ?	你喜欢什么样的家具 ?
电影 种类 你 喜欢 什么 ?	你喜欢什么种类的电影 ?
运动 你 喜欢 什么 ?	你喜欢什么运动 ?
仰泳 游泳 你喜欢 哪些1 ?	你喜欢仰泳还是蛙泳 ?
鸡尾酒 你 喜欢 ?	你喜欢鸡尾酒吗 ?
你 喜欢 去 哪里 度假 ?	你喜欢去哪里度假 ?
海滩 你 喜欢 去 ?	你喜欢去海滩吗 ?
你 喜欢 参加 什么 活动 ?	你喜欢参加什么活动 ?
一起 吃饭 活动 你 喜欢 参加 ?	你喜欢参加聚餐活动吗 ?
课 外 活动 你 喜欢 参加 ?	你喜欢参加课外活动吗 ?
你 喜欢 吃 什么 ?	你喜欢吃什么 ?
甜 吃 咸 吃 你 喜欢 什么 ?	你喜欢吃甜食还是咸食 ?
N 豆1 你 喜欢 吃 ?	你喜欢吃纳豆吗 ?
唱歌 你 喜欢 听 ?	你喜欢听音乐吗 ?
你 喜欢 和 谁 打 ?	你喜欢和谁打呀 ?
品尝 不一样 吃 你 喜欢 ?	你喜欢品尝不同的美食吗 ?
你 喜欢 哪些1 ?	你喜欢哪一个 ?
房 外 活动 你 喜欢 哪里 ?	你喜欢哪种户外活动 ?
唱歌 舞蹈 你 喜欢 ?	你喜欢唱歌跳舞吗 ?
茶1 你 喜欢 喝 ?	你喜欢喝茶吗 ?
你 喜欢 在 哪些1 商 场合 买 东西 ?	你喜欢在哪些商场购物 ?
学校 里 你 喜欢 什么 ?	你喜欢学校的什么 ?
你 喜欢 带领 谁 一起 玩1 ?	你喜欢带谁一起玩耍 ?
我 推荐 这里 东西2 你 喜欢 ?	你喜欢我推荐的这件商品吗 ?
积木 或者 搭配 图画 你喜欢 ?	你喜欢搭积木或者拼图吗 ?
吉他 唱歌 你 喜欢 ?	你喜欢摇滚乐吗 ?
数 字 和 数学 你 喜欢 ?	你喜欢数字和数学吗 ?
法国 农村 风格 你 喜欢 ?	你喜欢法式乡村风格吗 ?
游泳 你 喜欢 ?	你喜欢游泳吗 ?
小说 漫画 故事 你 喜欢 看1 哪些1 ?	你喜欢看哪些小说或者漫画故事 ?
漫画 你 喜欢 ?	你喜欢看漫画吗 ?
电影 你 喜欢 是 电视剧 你 喜欢 还是 ?	你喜欢看电影还是电视剧 ?
表演 你 喜欢 看1 ?	你喜欢看表演吗 ?
你 喜欢 种植 什么 植物 或者 花 ?	你喜欢种植什么植物或者花卉吗 ?
衣服 你 喜欢 穿 什么样 ?	你喜欢穿什么样的衣服 ?
绘画 或者 写字 颜色 你 喜欢 ?	你喜欢绘画或者涂色吗 ?
给 他人 写字 信 或者 手工 做 礼物 你 喜欢 ?	你喜欢给他人写信或者手工制作礼品吗 ?
花 草 你 喜欢 ?	你喜欢花花草草吗 ?
你 英语 喜欢 是 语文 喜欢 还是 ?	你喜欢英语还是语文 ?
读书 你 喜欢 ?	你喜欢读书吗 ?
买 东西2 你 喜欢 ?	你喜欢购物吗 ?
你 喜欢 和 怎么样 人 交际 ?	你喜欢跟什么样的人来往 ?
比较 柔和 颜色 你 喜欢 ?	你喜欢较柔和的色调吗 ?
运动 你 喜欢 ?	你喜欢运动吗 ?
这里 鸡尾酒 你 喜欢 ?	你喜欢这款鸡尾酒吗 ?
商 场合 逛街 买 东西2 你 喜欢 ?	你喜欢逛商场购物吗 ?
你 喜欢 什么 种类 书 ?	你喜欢阅读什么类型的书籍 ?
香港 你 喜欢 ?	你喜欢香港吗 ?
啤酒 你 喝 经过 ?	你喝过啤酒吗 ?
你 吃 什么 ?	你在吃什么 ?
你 在 哪里 学校 读书 ?	你在哪所学校读书 ?
你 在 国外 这里 一年 计划 做 什么 ?	你在国外的这一年打算做什么 ?
你 现在 玩笑 是 ?	你在开玩笑吗 ?
你 现在 玩笑 是 .	你在开玩笑吧 .
你 担心 什么 ?	你在担心什么 ?
你 早上1 做 什么 ?	你在早晨会做什么事情 ?
你 在 学校 里 最2 喜欢 位置2 什么 ?	你在校园里最喜欢的地方是哪一个 ?
你 伪装 睡觉 .	你在装睡啊 .
你 现在 和 我 谈判 条件 是 .	你在跟我谈条件 .
你 在 这里 打车 比较 好 .	你在这儿坐出租车比较好 .
你 在 这里 做 什么 ?	你在这里干什么 ?
你 声音 好 听 .	你声音真好听 .
家 里 你 悠久 多少 扫地 ?	你多久打扫一次家里 ?
你 悠久 多少 锻炼2 1 次 ?	你多久锻炼一次 ?
美容 房 你 悠久 多少 去 1 次 ?	你多长时间去一次美容院 ?
你 悠久 多少 锻炼2 1 次 ?	你多长时间锻炼1次 ?
你 责任 承担 不愿意 .	你太不负责任了 .
你 客气 .	你太客气了 .
你 好 .	你太棒了 .
你 直爽 .	你太直率了 .
你 让 我 失望 .	你太让我失望了 .
你 好 .	你好 .
你 像 伤心 很1 .	你好像很伤心 .
你 勇敢 大 .	你好大胆子 .
你 妈妈 做 什么 ?	你妈妈是干什么的 ?
你 学习1 什么 专业 ?	你学什么专业 ?
吉他 你 学习1 悠久 多少 ?	你学吉他多久了 ?
病毒 清除 软件 你 安装 完了 ?	你安装杀毒软件了吗 ?
计划 你 完成 困难1 有 ?	你完成计划有困难吗 ?
你 圆满 我 人生 .	你圆满了我的人生 .
你 籍贯 哪里 ?	你家乡是哪里的 ?
你 家 美丽 吃 有 什么 ?	你家乡有什么美食 ?
你 家 居住 城市 是 农村 还是 ?	你家住在城市里还是乡村里 ?
你 家 人 多少 ?	你家有几口人 ?
你 家 宠物 有 ?	你家有宠物吗 ?
你 家 狗1 照片 多 ?	你家有这么多狗的照片啊 ?
你 家 里 人 怎么样 ?	你家里人怎么样 ?
你 家 里 哥哥 姐姐 或者 弟弟 妹妹 有 多少 ?	你家里有多少个哥哥姐姐或者弟弟妹妹 ?
你 家 里 卧室 有 多少 ?	你家里有多少间卧室 ?
你 对待 东西2 牌子 看1 法1 是 什么 ?	你对于品牌的看法是什么 ?
你 对待 明天 计划 安排 是 什么 ?	你对于明天的计划安排是什么 ?
你 对待 买 东西2 票 看1 法1 有 什么 ?	你对于购物小票有何看法 ?
你 对待 什么 趣味 ?	你对什么感兴趣 ?
你 对待 国外 文化 趣味 有 ?	你对国外文化有兴趣吗 ?
你 对待 天文 学习2 趣味 有 ?	你对天文学是否有兴趣 ?
你 对待 学校 生活 最2 讨厌 事情 是 什么 ?	你对学校生活中最讨厌的事情是什么 ?
你 对待 我 工作 满意 ?	你对我的工作满意吗 ?
你 对待 科技 产品 趣味 有 ?	你对科技产品感兴趣吗 ?
你 对待 这里 事情 看1 法1 有 什么 ?	你对这件事有什么看法 ?
